x,y
0.4697967888339015,0.32135933107762854
0.8434732235867877,0.7411679184644424
0.9812570507343008,0.8087399912325763
0.13976320233194336,0.3252917573518062
0.18805549623149975,0.24632766603882658
0.4977131471659625,0.47692646683886025
0.5561438784211877,0.6124670242950889
0.18388043273316115,0.24810331826699
0.4451829148055242,0.4305686370439757
0.5030223849731502,0.5045889091516773
0.15250463920601473,0.33386912578169864
0.3547741820392522,0.2922884994223028
0.12361999834985342,0.11845671552167139
0.8478083195432248,0.6843588134983366
0.8779811023069455,0.7582481337207178
0.9372288482834599,0.8555029463296145
0.835049093484172,0.6777109924673667
0.9397514288481418,0.8428173585482112
0.5825794212951609,0.5084491575691064
0.2745095333058993,0.4292499948157203
0.26037268906948097,0.38190032075327096
0.7388867000329106,0.6075107132118751
0.3221055781460048,0.360611804800197
0.6992760874799727,0.5824401966398314
0.7415886873484967,0.5533603682455163
0.14246242272444798,0.2647790176409784
0.18112711727031963,0.17542835383085037
0.3022718147064107,0.3986325762479127
0.5427857956345317,0.5931153846822648
0.6074534562663005,0.5072505904463013
0.898358417408497,0.9054416147291309
0.46582555393011765,0.44258632808903675
0.5524463511783735,0.5324939148843578
0.5849995844627031,0.5118959623460313
0.5300004951293562,0.6082028048139151
0.43638040508466885,0.4523488187491103
0.872022485820285,0.8256168473177017
0.3900864626937138,0.4457126461233302
0.22615427912437563,0.2152534712508365
0.404230520295632,0.47996276011479455
0.05721380125229882,0.2229123574926447
0.06620529574154146,0.17006639774957266
0.6162767315300136,0.532654997707643
0.24777496408708427,0.337224450154404
0.4753624915633528,0.37941565622023826
0.006670647288009392,0.1789431864402179
0.047747609828151544,0.24949884401770542
0.2961934942775109,0.4177460745099351
0.10488197047911868,0.10370543843292616
0.50629836577213,0.47388520595568423
0.8904477417550889,0.850393820198475
0.43015727089864353,0.4443650218835271
0.12462268138951106,0.18777133186392608
0.03478755373599671,0.1977193781667716
0.07034851518952855,0.15249007780306859
0.4234492402560348,0.548913757453569
0.7320085901206359,0.5802920544021953
0.7116372702306013,0.516433802686647
0.964805917995332,0.8784774911323958
0.24576184362137207,0.29764706087012155
0.05858891038780915,0.17908207147758246
0.7361972488989624,0.5693795757603379
0.8909898649856207,0.8142485946766512
0.4365796113345039,0.40988031307308903
0.14086344705967252,0.2569499624194212
0.4841161295550836,0.3955659802515237
0.5330874767237049,0.5486591752557748
0.4900827297873128,0.443739115639427
0.8849959244649052,0.7205328606697043
0.4408022033360998,0.42066797327978855
0.041492120745846524,0.2940127886814868
0.21118699983811562,0.1918467110893062
0.15150925550971095,0.20642118073383395
0.5592674044184072,0.5865061476155671
0.3988228476208212,0.4979707594979848
0.8924646500956338,0.8358750079828907
0.4991662281628968,0.4379604103654913
0.8531317602239947,0.7155800266245917
0.2557529296032948,0.2967424657846544
0.3991569525360234,0.48999293995660126
0.8659069680607677,0.7713218097825785
0.1453577436825969,0.2208596862649139
0.671897052240957,0.7375922685405029
0.7929577624947795,0.7524893952039557
0.5128743065443812,0.5597049230443196
0.21841015217638451,0.18317086882256525
0.953551791625784,0.7594858188989757
0.8800270970173929,0.7501076443339217
0.4392173838362497,0.46778152158208075
0.767082672815238,0.798886181083687
0.7305108290300341,0.5853083514310735
0.9613388581855261,0.7881981906703568
0.176126116982791,0.28404508992923677
0.5560631250047054,0.6209570915722157
0.22232020000695227,0.06152190690693577
0.32524827958705177,0.3169776018843523
0.30799984739922387,0.3130646977036136
0.15817041185608824,0.28590267933366165
0.6454692371109164,0.6623797856857426
0.13561565347236362,0.2480626746584197
0.3845882803321845,0.4317350564847458
0.7677464051632761,0.7465680985428076
0.5873294913833286,0.5086266773905308
0.7784758669408398,0.7882558482025811
0.9655978490118033,0.7983887582629448
0.2575145750251451,0.32839439829968803
0.0673353019293028,0.10614327012944512
0.7687314162561739,0.7057598542809966
0.7484247049648489,0.5301613606755194
0.7801505711914518,0.7796606766372924
0.13746759136907147,0.2567502745070361
0.9735736153329557,0.7189267711466146
0.3322682958836981,0.302330003895161
0.08334592471513637,0.11378099663296101
0.2705754469957106,0.3122532615790537
0.9520864456777928,0.8362784040789967
0.6472370010037174,0.6142073889103054
0.7491356882625256,0.6909860680547489
0.9112716136854038,0.9663872377263846
0.7165379237128311,0.6473834526571997
0.46999498768694875,0.3830326737339437
0.6653834481949363,0.7049521988253206
0.7874395652245395,0.7212957789374785
0.7490844859821189,0.7091184028106807
0.7507774046288452,0.6703716582748397
0.6444504435992474,0.6587868059620339
0.6041819724041049,0.5149112049747353
0.4940468337987338,0.48069097750906853
0.8167800890360603,0.7542398768103428
0.8532989163386023,0.6468324719502543
0.36968299945943794,0.3816899153014062
0.19347593719309905,0.17953215130732003
0.08852691991851215,0.07624862384073483
0.37691517475344505,0.4740665542764035
0.09889470252212429,0.09311550947026073
0.9035291872173833,0.898053060251908
0.012791375680078383,0.1609883151845605
0.31877466991940856,0.3915479238212065
0.5385635629772679,0.6563457266971902
0.35113304275864843,0.2570911033610785
0.05924814245685522,0.15528641422028722
0.9771987260800759,0.8306708452710703
0.592732731759961,0.5039348309694016
0.23234176270106208,0.24534702794395757
0.7160595392306082,0.6190228024577291
0.6369471251827526,0.6664424483133388
0.2585389619227446,0.36346991892859737
0.8586094958170475,0.6801071843882386
0.8077586112656878,0.7468933943520085
0.7929299986787129,0.734467214905618
0.7801739231299365,0.8188730010425078
0.8369027529256103,0.6279226798366672
0.45313691080157986,0.37901648522023795
0.03301433591247816,0.2383381803688043
0.9135697751746459,0.8835753431982781
0.9662327230805108,0.7282088349728794
0.19032881652545952,0.3296087853393562
0.06848793785890583,0.09021810274144264
0.2459240470398286,0.28992524075477
0.09503178048238807,0.05571630104384895
0.7849783832975001,0.7928697100965333
0.8280221583115074,0.7547813766462315
0.19551931359919364,0.22262039834037145
0.43008086548327157,0.4970451366646924
0.12793441354146246,0.11645543814356239
0.49177173771260735,0.37916558028500336
0.347757968978763,0.28516660583897924
0.04798397039104343,0.2572588429917127
0.5945988702126037,0.5052686187549233
0.7932092699660453,0.748925101395882
0.5257903811088522,0.5881045697882087
0.07752813777908607,0.15599050203862128
0.2069389915494855,0.16213787552633652
0.001788197246725941,0.17217187766727335
0.8051693684578781,0.8185110015871084
0.9950721748830734,0.7930685191533902
0.040971600482784344,0.27598989076399805
0.9856399849732386,0.7912523299609285
0.7464728932833683,0.6117032445581937
0.8175073037034761,0.7593157805998934
0.14582546088800918,0.32450572137953804
0.5170709566064633,0.5341440358942038
0.9838417652141898,0.7961873388724758
0.5753337484258697,0.473045449314048
0.7053839033169064,0.5359761415135751
0.005183995417969625,0.16156420012489958
0.9052791620115205,0.9015163029475116
0.9504174248941102,0.8057409697580622
0.8285317127468858,0.6975760162304622
0.18243446453971998,0.2828547432344284
0.5388337713980069,0.5875050022202714
0.5636556399557676,0.5564393296649579
0.4500802575080995,0.42247009909535066
0.8926435214509798,0.8747797161830722
0.817893530434296,0.7603464969083137
0.15781724948664222,0.3062479844349324
0.17637173442565388,0.2942976611105691
0.06715394371697911,0.13332266171222504
0.07186881635158547,0.18796926418020288
0.9606351501287718,0.828426050524358
0.4425991881745247,0.3800023855316341
0.19327102932549606,0.26315913686500364
0.6907110127667008,0.5842590838492044
0.5737720176297036,0.5288240419402789
0.240005628247991,0.2704956150870826
0.13408577296375562,0.2273130657764491
0.17946554270507947,0.21915705342601344
0.7664634532986694,0.6880706421698074
0.386304637905024,0.3927735419734368
0.9280019900778373,0.8946793836296707
0.654424506647572,0.6552044796031875
0.569687166711223,0.5040337709917373
0.26485321533994266,0.3870944492195438
0.4769938073797592,0.3734141312374385
0.7422243439413745,0.5529609834753793
0.8279537118855692,0.720386475128693
0.7796479741917759,0.6957893559679426
0.9689074659159166,0.7771471588137016
0.7666571053234912,0.6395180428406565
0.55590652019329,0.5626533454228463
0.7375215458588578,0.6298153247468273
0.43666324542981744,0.439648076091436
0.7064018308032833,0.51194467878049
0.5993759055129797,0.4656666464265793
0.5519845207322622,0.6078747227481663
0.9379094752222499,0.8377020279378178
0.77313358087882,0.787332981719892
0.25646884512900336,0.3593703072465726
0.632183058056415,0.5765100640464154
0.1609479486974175,0.30836855236216393
0.17370546460490333,0.26813377821467754
0.6890955457452299,0.6654160925546694
0.5606601029154269,0.6219665908417732
0.5405035548955298,0.5692551993278968
0.6080535656827245,0.4915027266672669
0.6821965922086913,0.5904821506484624
0.5126907980120714,0.50092072521248
0.32292429616245516,0.41107207092658593
0.8357435936177422,0.7263912812700121
0.26459580570306585,0.2946151902600592
0.5017876174206333,0.5325725907890079
0.1405833299945334,0.30725156532246856
0.9132209773517425,0.850209112689347
0.49428500532902725,0.45578722802495064
0.6474119073578052,0.7158874634006845
0.4777835321137211,0.4953249201880681
0.4594755428933835,0.4081944602005603
0.02559136708934725,0.22233077971452417
0.8358516343508976,0.7010986285463505
0.4994507934070517,0.40689135285011985
0.2927254192103906,0.42857628162547007
0.29969163348922634,0.3349219316602921
0.5947214058908638,0.42269712788138475
0.87629048013179,0.7830164570891699
0.39352792590644686,0.49542359053847307
0.502742458738179,0.4859218263220434
0.7705425120199323,0.7585503965038952
0.08299631141499104,0.13331252325498846
0.23864138073179933,0.1851810737665194
0.896805643717875,0.9016648229841044
0.4167652356886074,0.47299097150824393
0.6369793657801676,0.6035182634084293
0.671266705376633,0.7153350822061918
0.02372872310788428,0.16776348026972407
0.2524125508866981,0.3006271565332787
0.44314347070930077,0.34101553346654745
0.9017286168157973,0.8541763464906913
0.8052811097082873,0.7499643511781331
0.6143198356923845,0.4855705871535459
0.7458371666018278,0.662875971376437
0.20377836380279504,0.19898434683209365
0.9550281336741289,0.7828691872762665
0.02244643216486964,0.18267510437959553
0.14500824564831985,0.28195066341832353
0.5687685297682935,0.49059644762900767
0.8808042658425879,0.7649255906759266
0.2219512247137385,0.29706857805999815
0.6854108928695899,0.6451104171553499
0.780296711195366,0.7764762555311099
0.7817363412636943,0.7597051585761289
0.7610439424751796,0.678222155183734
0.6056814502082748,0.5728620487431131
0.5403810726312346,0.513302757332345
0.4192194631105795,0.4765213727788705
0.551122407199592,0.5382682980791971
0.7938706615439682,0.8094738273690808
0.5347569925472307,0.6012602781994517
0.22675911040319793,0.2685097408602435
0.3913928843214181,0.5180298677399646
0.7677777167785425,0.7990466891593391
0.6143007125353377,0.5086924432915669
0.9787875752680825,0.7640119091516352
0.8671918376520392,0.756182716747918
0.20680086828300426,0.2546771051911632
0.062187053983365874,0.1577722528102694
0.909109143240743,0.8337112433139
0.21338485696460407,0.28683277343894487
0.9218390591962785,0.9377999513247642
0.5943929162952952,0.45797519903236766
0.5990724558030465,0.46900814384219613
0.48773705805289425,0.46981814428379765
0.5164560334102434,0.5858141044124111
0.09448184626855974,0.07092661207569083
0.2120062428578518,0.0990637508854199
0.6589404547459287,0.7354084499610573
0.808350194699188,0.8389025969776224
0.9357768131041296,0.8950750001357056
0.44698493556653945,0.3412241450207213
0.09649670969881358,0.12743522568974783
0.3248523740524388,0.24623382074245964
0.478986921629987,0.42201326715067994
0.7614581982139124,0.79406718471744
0.5602032776767649,0.5864962828573895
0.007651656431052131,0.1457181984170585
0.8263852148023065,0.7257129581950236
0.9204045207703737,0.8971966611471863
0.010675938344932173,0.12930692299808474
0.08685050769671017,0.06219302022498171
0.9822260085281898,0.7164548055318141
0.2260082070254956,0.2366893451658004
0.5237249152652899,0.5534222128798538
0.8354694418122013,0.6893567768135355
0.5595281892397442,0.5857460802776656
0.18511859535317246,0.2256383018461344
0.6817784713560348,0.5941243960225469
0.4506292813073321,0.3452564094317508
0.9690972829367407,0.7386318253717834
0.7910496044709054,0.786725245336966
0.3060221080507771,0.37941739710604083
0.14885781294511297,0.29940193139511134
0.3056208867383598,0.394645601135892
0.22344793394685106,0.22711480738413847
0.5291974637265587,0.6170713581213209
0.18252681012408198,0.2557840645150492
0.92301443387675,0.9369419655418494
0.015077065041977467,0.22352885611424114
0.4199449597671269,0.5051568081146343
0.2939482056271639,0.39193458343106585
0.05023528331417781,0.13217797870675743
0.47843008242323404,0.4339913497126345
0.868628618780149,0.7384787122521315
0.638369179160049,0.6663860145639904
0.0879417145893807,0.14383811094864882
0.15598671451701385,0.30594609704132825
0.4120882654718309,0.5780164513166295
0.7111216630705482,0.5501428539351063
0.01776371574002883,0.19194581994070137
0.7631080133251944,0.7104480281490797
0.907177072510296,0.8301367139743381
0.14328536368225742,0.22119989545067062
0.5789659319568374,0.5404725869879866
0.9111690813235005,0.8909774214857791
0.12999747577439158,0.21331865656906546
0.4098848096481783,0.5350838281783715
0.8129728001233391,0.7096882984641689
0.9903857414660496,0.8051651442298557
0.25494451644974664,0.295745377169506
0.2110857905981535,0.24661161409214805
0.877172073929081,0.7314112615512494
0.28306737313877706,0.49617696299033065
0.061553950641292404,0.19294031269964335
0.9125628812132863,0.9193913862065588
0.9131900968244921,0.9238946766042216
0.6160875285466542,0.5019001116992735
0.04153090599249971,0.2423702065257545
0.3089445705345347,0.2836897949265389
0.2138325010249615,0.2227771384375172
0.7176768555614029,0.5678186834338194
0.763826120907856,0.694187750837576
0.0003442397119308621,0.030291473650536745
0.022351302161788964,0.1787340013244524
0.010687844329318632,0.16582359362089583
0.8128994200014171,0.7381515232983288
0.4476738375573439,0.3827113444164886
0.9409280619814067,0.8724235603170747
0.12133469771896659,0.2365212672671493
0.06267041084384983,0.1590927090878399
0.08919104167900631,0.05158759095436676
0.94986644742109,0.7971634797360281
0.0729897944072674,0.17636281922957234
0.7941315722922648,0.8129891136170516
0.4735695954808107,0.38163627860902977
0.6725382114859275,0.653440103915634
0.5051824318637824,0.4997431372504181
0.8136031803026985,0.8108390291334965
0.28137751251255017,0.345543482606283
0.2717370238356625,0.33722547527408053
0.34454549040263466,0.26371684500661313
0.6378135310002429,0.5735702480214474
0.5752249878525799,0.5951378512030816
0.44251830991233676,0.5337170838701457
0.12219118863652167,0.11680331540557227
0.3765874231181555,0.4429328282318689
0.07084299769369302,0.16812294953862886
0.8959059918551927,0.803933939321983
0.5163632847300218,0.5257851422119649
0.9270533136652027,0.8518676834945971
0.9563919736385297,0.7786455772774882
0.42486473992167295,0.5438248605000023
0.36910834563777045,0.4068359118430621
0.414104079151499,0.5149549178391517
0.9910896386747897,0.8083808802908857
0.6485899598972096,0.6217339708790665
0.6691990906404469,0.678453002439513
0.625161883703287,0.5369385853088505
0.2848438509215775,0.38009205714046107
0.8028941458045507,0.7550004258574494
0.7638393994461207,0.6900014418764504
0.6677984070784775,0.7630041025274386
0.6248112710282231,0.535094285098624
0.6244595241570955,0.5795578328403825
0.945971765978795,0.767654233209254
0.5228085578236454,0.5823901939336091
0.890505775083373,0.7830372446520598
0.3887853504713663,0.4373096816832993
0.3917296923816576,0.4427574612767056
0.22167820413534386,0.2643050520266035
0.7736100967892806,0.6584553222563503
0.9955794991555128,0.8389585833394316
0.4580317431034406,0.39780099542288866
0.47889629218538066,0.43634267668665877
0.7040342972183729,0.60998458759057
0.14435401250954527,0.28693679686903784
0.07213067942777923,0.09854386526725742
0.8906823269766918,0.7778459740008392
0.6033026756859774,0.5260422207506035
0.2275602704653443,0.21310845164154585
0.7319772213896466,0.5568915083398885
0.7107711808679179,0.5770283930200937
0.38729578085906163,0.45293789347207186
0.7811355016788757,0.8102213541635183
0.9529909276605758,0.8802610285132211
0.14089403441206244,0.2768409990022733
0.20846800739871382,0.27685677092880706
0.7114136964723051,0.5506319307243587
0.6897700053006393,0.6829359900519614
0.7883359757392352,0.7713054612853184
0.8061908544425032,0.7705569285207673
0.8841723320300082,0.7692905690832242
0.21872409453598773,0.19549660280650852
0.1457187214540198,0.22722809840261265
0.9849901940001183,0.79685949774706
0.7883444184498745,0.7589595206817932
0.37061938056950966,0.3994068453727148
0.6326234196511153,0.6369632244740436
0.7016660350846081,0.5756476809505352
0.8028294007934171,0.7146948703443083
0.026427378921101596,0.20305391209286286
0.6014998563648735,0.42794909060124475
0.2673690682378911,0.40134109518100786
0.618308551459596,0.5247898849145003
0.8037599041367227,0.7736358571175546
0.8093451624546137,0.7534501163790901
0.8400945399410993,0.6779264467275351
0.7986624207934154,0.784810412773291
0.3631538055753959,0.2927721167330548
0.35500502592320454,0.26343479739162434
0.3296128498960271,0.31815625980515183
0.5164713325277248,0.6807749633506796
0.518662981208632,0.5239286653398837
0.5845703685638075,0.5892525746409647
0.9789182366379955,0.8132643914018057
0.18799808003766466,0.23843899416598865
0.9667497785790945,0.7731240187612822
0.2822885604386599,0.3514882646014635
0.958333193516853,0.8150558237668751
0.9570999260350204,0.7636842863461306
0.021395572353909917,0.22284096384178312
0.661320143106606,0.6578175035123752
0.8360477497106363,0.6761341758030953
0.26041961530932733,0.2889613491611864
0.6239108387901723,0.5833431992612249
0.5226870591813054,0.5281896925272098
0.8554003130845771,0.6534477727641236
0.12321703294335909,0.32104671259220596
0.2418393103413987,0.22185527664234933
0.16304497976856538,0.3077207226057795
0.391345990533348,0.4012145092218716
0.8834227673810842,0.7346107957338595
0.031120173492920324,0.2706550317290334
0.5420467895475961,0.586642913314864
0.7627439875165929,0.7090710655485253
0.14006896382207207,0.2556861183969512
0.743454586190149,0.6159326740948178
0.2380732061015363,0.2453172803631902
0.8231587192716142,0.6992875017034165
0.8273768240804222,0.694785552156029
0.44274192025001197,0.5057475787395835
0.3203594995731448,0.3066836023887302
0.01486985575392729,0.1424255573576817
